-----------------------------------------------------------------------
Generation 51

Pacman N°1
[Node 85 | Parent : 84 | Child : L | Depth : 17 | TerminalNode | Direction : RIGHT]
[Node 86 | Parent : 84 | Child : R | Depth : 17 | TerminalNode | Direction : DOWN]
[Node 88 | Parent : 87 | Child : L | Depth : 17 | IfNode | Tester : CheckWallDownToPacman]
[Node 105 | Parent : 87 | Child : R | Depth : 17 | TerminalNode | Direction : RIGHT]
[Node 110 | Parent : 109 | Child : L | Depth : 17 | TerminalNode | Direction : LEFT]
[Node 111 | Parent : 109 | Child : R | Depth : 17 | TerminalNode | Direction : LEFT]
[Node 51 | Parent : 50 | Child : L | Depth : 18 | IfNode | Tester : CheckWallDownToPacman]
[Node 66 | Parent : 50 | Child : R | Depth : 18 | IfNode | Tester : CheckWallLeftToPacman]
[Node 89 | Parent : 88 | Child : L | Depth : 18 | IfNode | Tester : CheckGhostDownToPacman]
[Node 100 | Parent : 88 | Child : R | Depth : 18 | IfNode | Tester : CheckGhostIsClose]
[Node 52 | Parent : 51 | Child : L | Depth : 19 | IfNode | Tester : CheckWallRightToPacman]
[Node 65 | Parent : 51 | Child : R | Depth : 19 | TerminalNode | Direction : RIGHT]
[Node 67 | Parent : 66 | Child : L | Depth : 19 | IfNode | Tester : CheckWallDownToPacman]
[Node 74 | Parent : 66 | Child : R | Depth : 19 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 90 | Parent : 89 | Child : L | Depth : 19 | IfNode | Tester : CheckPacgumIsClose]
[Node 97 | Parent : 89 | Child : R | Depth : 19 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 101 | Parent : 100 | Child : L | Depth : 19 | IfNode | Tester : CheckGhostUpToPacman]
[Node 104 | Parent : 100 | Child : R | Depth : 19 | TerminalNode | Direction : RIGHT]
[Node 53 | Parent : 52 | Child : L | Depth : 20 | TerminalNode | Direction : LEFT]
[Node 54 | Parent : 52 | Child : R | Depth : 20 | IfNode | Tester : CheckWallDownToPacman]
[Node 68 | Parent : 67 | Child : L | Depth : 20 | IfNode | Tester : CheckGhostIsClose]
[Node 71 | Parent : 67 | Child : R | Depth : 20 | IfNode | Tester : CheckPacgumLeftToPacman]
[Node 75 | Parent : 74 | Child : L | Depth : 20 | TerminalNode | Direction : UP]
[Node 76 | Parent : 74 | Child : R | Depth : 20 | IfNode | Tester : CheckWallDownToPacman]
[Node 91 | Parent : 90 | Child : L | Depth : 20 | TerminalNode | Direction : LEFT]
[Node 92 | Parent : 90 | Child : R | Depth : 20 | IfNode | Tester : CheckGhostRightToPacman]
[Node 98 | Parent : 97 | Child : L | Depth : 20 | TerminalNode | Direction : RIGHT]
[Node 99 | Parent : 97 | Child : R | Depth : 20 | TerminalNode | Direction : LEFT]
[Node 102 | Parent : 101 | Child : L | Depth : 20 | TerminalNode | Direction : UP]
[Node 103 | Parent : 101 | Child : R | Depth : 20 | TerminalNode | Direction : RIGHT]
[Node 55 | Parent : 54 | Child : L | Depth : 21 | IfNode | Tester : CheckWallDownToPacman]
[Node 64 | Parent : 54 | Child : R | Depth : 21 | TerminalNode | Direction : UP]
[Node 69 | Parent : 68 | Child : L | Depth : 21 | TerminalNode | Direction : LEFT]
[Node 70 | Parent : 68 | Child : R | Depth : 21 | TerminalNode | Direction : UP]
[Node 72 | Parent : 71 | Child : L | Depth : 21 | TerminalNode | Direction : UP]
[Node 73 | Parent : 71 | Child : R | Depth : 21 | TerminalNode | Direction : DOWN]
[Node 77 | Parent : 76 | Child : L | Depth : 21 | TerminalNode | Direction : LEFT]
[Node 78 | Parent : 76 | Child : R | Depth : 21 | IfNode | Tester : CheckGhostIsClose]
[Node 93 | Parent : 92 | Child : L | Depth : 21 | TerminalNode | Direction : LEFT]
[Node 94 | Parent : 92 | Child : R | Depth : 21 | IfNode | Tester : CheckGhostUpToPacman]
[Node 56 | Parent : 55 | Child : L | Depth : 22 | IfNode | Tester : CheckGhostRightToPacman]
[Node 61 | Parent : 55 | Child : R | Depth : 22 | IfNode | Tester : CheckWallRightToPacman]
[Node 79 | Parent : 78 | Child : L | Depth : 22 | IfNode | Tester : CheckGhostUpToPacman]
[Node 82 | Parent : 78 | Child : R | Depth : 22 | TerminalNode | Direction : RIGHT]
[Node 95 | Parent : 94 | Child : L | Depth : 22 | TerminalNode | Direction : UP]
[Node 96 | Parent : 94 | Child : R | Depth : 22 | TerminalNode | Direction : RIGHT]
[Node 57 | Parent : 56 | Child : L | Depth : 23 | TerminalNode | Direction : LEFT]
[Node 58 | Parent : 56 | Child : R | Depth : 23 | IfNode | Tester : CheckGhostUpToPacman]
[Node 62 | Parent : 61 | Child : L | Depth : 23 | TerminalNode | Direction : UP]
[Node 63 | Parent : 61 | Child : R | Depth : 23 | TerminalNode | Direction : LEFT]
[Node 80 | Parent : 79 | Child : L | Depth : 23 | TerminalNode | Direction : UP]
[Node 81 | Parent : 79 | Child : R | Depth : 23 | TerminalNode | Direction : LEFT]
[Node 59 | Parent : 58 | Child : L | Depth : 24 | TerminalNode | Direction : UP]
[Node 60 | Parent : 58 | Child : R | Depth : 24 | TerminalNode | Direction : RIGHT]
************************************************************************
Pacman N°4
[Node 1 | Parent : ø | Child : ø | Depth : 0 | IfNode | Tester : CheckWallDownToPacman]
[Node 2 | Parent : 1 | Child : L | Depth : 1 | IfNode | Tester : CheckGhostDownToPacman]
[Node 27 | Parent : 1 | Child : R | Depth : 1 | IfNode | Tester : CheckGhostIsClose]
[Node 3 | Parent : 2 | Child : L | Depth : 2 | IfNode | Tester : CheckPacgumIsClose]
[Node 24 | Parent : 2 | Child : R | Depth : 2 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 28 | Parent : 27 | Child : L | Depth : 2 | IfNode | Tester : CheckGhostUpToPacman]
[Node 31 | Parent : 27 | Child : R | Depth : 2 | TerminalNode | Direction : RIGHT]
[Node 4 | Parent : 3 | Child : L | Depth : 3 | IfNode | Tester : CheckWallDownToPacman]
[Node 17 | Parent : 3 | Child : R | Depth : 3 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 25 | Parent : 24 | Child : L | Depth : 3 | TerminalNode | Direction : UP]
[Node 26 | Parent : 24 | Child : R | Depth : 3 | TerminalNode | Direction : LEFT]
[Node 29 | Parent : 28 | Child : L | Depth : 3 | TerminalNode | Direction : UP]
[Node 30 | Parent : 28 | Child : R | Depth : 3 | TerminalNode | Direction : LEFT]
[Node 5 | Parent : 4 | Child : L | Depth : 4 | IfNode | Tester : CheckGhostDownToPacman]
[Node 14 | Parent : 4 | Child : R | Depth : 4 | IfNode | Tester : CheckGhostUpToPacman]
[Node 18 | Parent : 17 | Child : L | Depth : 4 | TerminalNode | Direction : LEFT]
[Node 19 | Parent : 17 | Child : R | Depth : 4 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 6 | Parent : 5 | Child : L | Depth : 5 | IfNode | Tester : CheckPacgumIsClose]
[Node 9 | Parent : 5 | Child : R | Depth : 5 | IfNode | Tester : CheckPacgumIsClose]
[Node 15 | Parent : 14 | Child : L | Depth : 5 | TerminalNode | Direction : UP]
[Node 16 | Parent : 14 | Child : R | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 20 | Parent : 19 | Child : L | Depth : 5 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 23 | Parent : 19 | Child : R | Depth : 5 | TerminalNode | Direction : RIGHT]
[Node 7 | Parent : 6 | Child : L | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 8 | Parent : 6 | Child : R | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 10 | Parent : 9 | Child : L | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 11 | Parent : 9 | Child : R | Depth : 6 | IfNode | Tester : CheckGhostIsClose]
[Node 21 | Parent : 20 | Child : L | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 22 | Parent : 20 | Child : R | Depth : 6 | TerminalNode | Direction : UP]
[Node 12 | Parent : 11 | Child : L | Depth : 7 | TerminalNode | Direction : LEFT]
[Node 13 | Parent : 11 | Child : R | Depth : 7 | TerminalNode | Direction : UP]
************************************************************************
Pacman N°5
[Node 1 | Parent : ø | Child : ø | Depth : 0 | IfNode | Tester : CheckWallDownToPacman]
[Node 2 | Parent : 1 | Child : L | Depth : 1 | IfNode | Tester : CheckGhostDownToPacman]
[Node 41 | Parent : 1 | Child : R | Depth : 1 | IfNode | Tester : CheckGhostIsClose]
[Node 3 | Parent : 2 | Child : L | Depth : 2 | IfNode | Tester : CheckPacgumIsClose]
[Node 38 | Parent : 2 | Child : R | Depth : 2 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 42 | Parent : 41 | Child : L | Depth : 2 | IfNode | Tester : CheckGhostUpToPacman]
[Node 45 | Parent : 41 | Child : R | Depth : 2 | TerminalNode | Direction : RIGHT]
[Node 4 | Parent : 3 | Child : L | Depth : 3 | IfNode | Tester : CheckWallDownToPacman]
[Node 31 | Parent : 3 | Child : R | Depth : 3 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 39 | Parent : 38 | Child : L | Depth : 3 | TerminalNode | Direction : UP]
[Node 40 | Parent : 38 | Child : R | Depth : 3 | TerminalNode | Direction : LEFT]
[Node 43 | Parent : 42 | Child : L | Depth : 3 | TerminalNode | Direction : UP]
[Node 44 | Parent : 42 | Child : R | Depth : 3 | TerminalNode | Direction : LEFT]
[Node 5 | Parent : 4 | Child : L | Depth : 4 | IfNode | Tester : CheckGhostDownToPacman]
[Node 30 | Parent : 4 | Child : R | Depth : 4 | TerminalNode | Direction : LEFT]
[Node 32 | Parent : 31 | Child : L | Depth : 4 | TerminalNode | Direction : LEFT]
[Node 33 | Parent : 31 | Child : R | Depth : 4 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 6 | Parent : 5 | Child : L | Depth : 5 | IfNode | Tester : CheckPacgumIsClose]
[Node 29 | Parent : 5 | Child : R | Depth : 5 | TerminalNode | Direction : UP]
[Node 34 | Parent : 33 | Child : L | Depth : 5 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 37 | Parent : 33 | Child : R | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 7 | Parent : 6 | Child : L | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 8 | Parent : 6 | Child : R | Depth : 6 | IfNode | Tester : CheckGhostDownToPacman]
[Node 35 | Parent : 34 | Child : L | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 36 | Parent : 34 | Child : R | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 9 | Parent : 8 | Child : L | Depth : 7 | IfNode | Tester : CheckWallDownToPacman]
[Node 28 | Parent : 8 | Child : R | Depth : 7 | TerminalNode | Direction : RIGHT]
[Node 10 | Parent : 9 | Child : L | Depth : 8 | IfNode | Tester : CheckGhostDownToPacman]
[Node 23 | Parent : 9 | Child : R | Depth : 8 | IfNode | Tester : CheckGhostIsClose]
[Node 11 | Parent : 10 | Child : L | Depth : 9 | IfNode | Tester : CheckPacgumIsClose]
[Node 22 | Parent : 10 | Child : R | Depth : 9 | TerminalNode | Direction : RIGHT]
[Node 24 | Parent : 23 | Child : L | Depth : 9 | IfNode | Tester : CheckGhostUpToPacman]
[Node 27 | Parent : 23 | Child : R | Depth : 9 | TerminalNode | Direction : RIGHT]
[Node 12 | Parent : 11 | Child : L | Depth : 10 | TerminalNode | Direction : LEFT]
[Node 13 | Parent : 11 | Child : R | Depth : 10 | IfNode | Tester : CheckGhostIsClose]
[Node 25 | Parent : 24 | Child : L | Depth : 10 | TerminalNode | Direction : UP]
[Node 26 | Parent : 24 | Child : R | Depth : 10 | TerminalNode | Direction : RIGHT]
[Node 14 | Parent : 13 | Child : L | Depth : 11 | IfNode | Tester : CheckWallLeftToPacman]
[Node 21 | Parent : 13 | Child : R | Depth : 11 | TerminalNode | Direction : RIGHT]
[Node 15 | Parent : 14 | Child : L | Depth : 12 | IfNode | Tester : CheckPacgumLeftToPacman]
[Node 18 | Parent : 14 | Child : R | Depth : 12 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 16 | Parent : 15 | Child : L | Depth : 13 | TerminalNode | Direction : RIGHT]
[Node 17 | Parent : 15 | Child : R | Depth : 13 | TerminalNode | Direction : DOWN]
[Node 19 | Parent : 18 | Child : L | Depth : 13 | TerminalNode | Direction : RIGHT]
[Node 20 | Parent : 18 | Child : R | Depth : 13 | TerminalNode | Direction : RIGHT]
************************************************************************
Pacman N°6
[Node 1 | Parent : ø | Child : ø | Depth : 0 | IfNode | Tester : CheckWallDownToPacman]
[Node 2 | Parent : 1 | Child : L | Depth : 1 | IfNode | Tester : CheckGhostDownToPacman]
[Node 67 | Parent : 1 | Child : R | Depth : 1 | IfNode | Tester : CheckGhostIsClose]
[Node 3 | Parent : 2 | Child : L | Depth : 2 | IfNode | Tester : CheckPacgumIsClose]
[Node 64 | Parent : 2 | Child : R | Depth : 2 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 68 | Parent : 67 | Child : L | Depth : 2 | IfNode | Tester : CheckGhostUpToPacman]
[Node 71 | Parent : 67 | Child : R | Depth : 2 | TerminalNode | Direction : RIGHT]
[Node 4 | Parent : 3 | Child : L | Depth : 3 | IfNode | Tester : CheckWallDownToPacman]
[Node 57 | Parent : 3 | Child : R | Depth : 3 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 65 | Parent : 64 | Child : L | Depth : 3 | TerminalNode | Direction : UP]
[Node 66 | Parent : 64 | Child : R | Depth : 3 | TerminalNode | Direction : LEFT]
[Node 69 | Parent : 68 | Child : L | Depth : 3 | TerminalNode | Direction : UP]
[Node 70 | Parent : 68 | Child : R | Depth : 3 | TerminalNode | Direction : LEFT]
[Node 5 | Parent : 4 | Child : L | Depth : 4 | IfNode | Tester : CheckGhostDownToPacman]
[Node 14 | Parent : 4 | Child : R | Depth : 4 | IfNode | Tester : CheckGhostIsClose]
[Node 58 | Parent : 57 | Child : L | Depth : 4 | TerminalNode | Direction : LEFT]
[Node 59 | Parent : 57 | Child : R | Depth : 4 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 6 | Parent : 5 | Child : L | Depth : 5 | IfNode | Tester : CheckPacgumIsClose]
[Node 9 | Parent : 5 | Child : R | Depth : 5 | IfNode | Tester : CheckPacgumIsClose]
[Node 15 | Parent : 14 | Child : L | Depth : 5 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 48 | Parent : 14 | Child : R | Depth : 5 | IfNode | Tester : CheckWallDownToPacman]
[Node 60 | Parent : 59 | Child : L | Depth : 5 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 63 | Parent : 59 | Child : R | Depth : 5 | TerminalNode | Direction : RIGHT]
[Node 7 | Parent : 6 | Child : L | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 8 | Parent : 6 | Child : R | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 10 | Parent : 9 | Child : L | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 11 | Parent : 9 | Child : R | Depth : 6 | IfNode | Tester : CheckGhostIsClose]
[Node 16 | Parent : 15 | Child : L | Depth : 6 | TerminalNode | Direction : UP]
[Node 17 | Parent : 15 | Child : R | Depth : 6 | IfNode | Tester : CheckWallDownToPacman]
[Node 49 | Parent : 48 | Child : L | Depth : 6 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 52 | Parent : 48 | Child : R | Depth : 6 | IfNode | Tester : CheckGhostIsClose]
[Node 61 | Parent : 60 | Child : L | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 62 | Parent : 60 | Child : R | Depth : 6 | TerminalNode | Direction : UP]
[Node 12 | Parent : 11 | Child : L | Depth : 7 | TerminalNode | Direction : LEFT]
[Node 13 | Parent : 11 | Child : R | Depth : 7 | TerminalNode | Direction : UP]
[Node 18 | Parent : 17 | Child : L | Depth : 7 | TerminalNode | Direction : LEFT]
[Node 19 | Parent : 17 | Child : R | Depth : 7 | IfNode | Tester : CheckGhostRightToPacman]
[Node 50 | Parent : 49 | Child : L | Depth : 7 | TerminalNode | Direction : RIGHT]
[Node 51 | Parent : 49 | Child : R | Depth : 7 | TerminalNode | Direction : RIGHT]
[Node 53 | Parent : 52 | Child : L | Depth : 7 | IfNode | Tester : CheckGhostUpToPacman]
[Node 56 | Parent : 52 | Child : R | Depth : 7 | TerminalNode | Direction : RIGHT]
[Node 20 | Parent : 19 | Child : L | Depth : 8 | IfNode | Tester : CheckWallDownToPacman]
[Node 47 | Parent : 19 | Child : R | Depth : 8 | TerminalNode | Direction : LEFT]
[Node 54 | Parent : 53 | Child : L | Depth : 8 | TerminalNode | Direction : UP]
[Node 55 | Parent : 53 | Child : R | Depth : 8 | TerminalNode | Direction : RIGHT]
[Node 21 | Parent : 20 | Child : L | Depth : 9 | IfNode | Tester : CheckGhostDownToPacman]
[Node 34 | Parent : 20 | Child : R | Depth : 9 | IfNode | Tester : CheckGhostIsClose]
[Node 22 | Parent : 21 | Child : L | Depth : 10 | IfNode | Tester : CheckPacgumIsClose]
[Node 31 | Parent : 21 | Child : R | Depth : 10 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 35 | Parent : 34 | Child : L | Depth : 10 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 40 | Parent : 34 | Child : R | Depth : 10 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 23 | Parent : 22 | Child : L | Depth : 11 | TerminalNode | Direction : LEFT]
[Node 24 | Parent : 22 | Child : R | Depth : 11 | IfNode | Tester : CheckWallDownToPacman]
[Node 32 | Parent : 31 | Child : L | Depth : 11 | TerminalNode | Direction : RIGHT]
[Node 33 | Parent : 31 | Child : R | Depth : 11 | TerminalNode | Direction : LEFT]
[Node 36 | Parent : 35 | Child : L | Depth : 11 | TerminalNode | Direction : UP]
[Node 37 | Parent : 35 | Child : R | Depth : 11 | IfNode | Tester : CheckWallDownToPacman]
[Node 41 | Parent : 40 | Child : L | Depth : 11 | IfNode | Tester : CheckWallDownToPacman]
[Node 44 | Parent : 40 | Child : R | Depth : 11 | IfNode | Tester : CheckWallLeftToPacman]
[Node 25 | Parent : 24 | Child : L | Depth : 12 | TerminalNode | Direction : LEFT]
[Node 26 | Parent : 24 | Child : R | Depth : 12 | IfNode | Tester : CheckPacgumIsClose]
[Node 38 | Parent : 37 | Child : L | Depth : 12 | TerminalNode | Direction : LEFT]
[Node 39 | Parent : 37 | Child : R | Depth : 12 | TerminalNode | Direction : UP]
[Node 42 | Parent : 41 | Child : L | Depth : 12 | TerminalNode | Direction : LEFT]
[Node 43 | Parent : 41 | Child : R | Depth : 12 | TerminalNode | Direction : RIGHT]
[Node 45 | Parent : 44 | Child : L | Depth : 12 | TerminalNode | Direction : UP]
[Node 46 | Parent : 44 | Child : R | Depth : 12 | TerminalNode | Direction : RIGHT]
[Node 27 | Parent : 26 | Child : L | Depth : 13 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 30 | Parent : 26 | Child : R | Depth : 13 | TerminalNode | Direction : RIGHT]
[Node 28 | Parent : 27 | Child : L | Depth : 14 | TerminalNode | Direction : LEFT]
[Node 29 | Parent : 27 | Child : R | Depth : 14 | TerminalNode | Direction : LEFT]
************************************************************************
Pacman N°7
[Node 1 | Parent : ø | Child : ø | Depth : 0 | IfNode | Tester : CheckWallDownToPacman]
[Node 2 | Parent : 1 | Child : L | Depth : 1 | IfNode | Tester : CheckGhostDownToPacman]
[Node 27 | Parent : 1 | Child : R | Depth : 1 | IfNode | Tester : CheckGhostIsClose]
[Node 3 | Parent : 2 | Child : L | Depth : 2 | IfNode | Tester : CheckPacgumIsClose]
[Node 24 | Parent : 2 | Child : R | Depth : 2 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 28 | Parent : 27 | Child : L | Depth : 2 | IfNode | Tester : CheckGhostUpToPacman]
[Node 31 | Parent : 27 | Child : R | Depth : 2 | TerminalNode | Direction : RIGHT]
[Node 4 | Parent : 3 | Child : L | Depth : 3 | IfNode | Tester : CheckWallDownToPacman]
[Node 23 | Parent : 3 | Child : R | Depth : 3 | TerminalNode | Direction : LEFT]
[Node 25 | Parent : 87 | Child : R | Depth : 3 | TerminalNode | Direction : UP]
[Node 26 | Parent : 24 | Child : R | Depth : 3 | TerminalNode | Direction : LEFT]
[Node 29 | Parent : 28 | Child : L | Depth : 3 | TerminalNode | Direction : UP]
[Node 30 | Parent : 28 | Child : R | Depth : 3 | TerminalNode | Direction : LEFT]
[Node 5 | Parent : 4 | Child : L | Depth : 4 | IfNode | Tester : CheckGhostDownToPacman]
[Node 10 | Parent : 4 | Child : R | Depth : 4 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 6 | Parent : 5 | Child : L | Depth : 5 | IfNode | Tester : CheckPacgumIsClose]
[Node 9 | Parent : 5 | Child : R | Depth : 5 | TerminalNode | Direction : UP]
[Node 11 | Parent : 10 | Child : L | Depth : 5 | IfNode | Tester : CheckWallDownToPacman]
[Node 14 | Parent : 10 | Child : R | Depth : 5 | IfNode | Tester : CheckWallLeftToPacman]
[Node 7 | Parent : 6 | Child : L | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 8 | Parent : 6 | Child : R | Depth : 6 | TerminalNode | Direction : LEFT]
