-----------------------------------------------------------------------
Generation 50

Pacman N°1
[Node 68 | Parent : 67 | Child : L | Depth : 14 | TerminalNode | Direction : DOWN]
[Node 69 | Parent : 67 | Child : R | Depth : 14 | IfNode | Tester : CheckPacgumLeftToPacman]
[Node 122 | Parent : 121 | Child : L | Depth : 14 | TerminalNode | Direction : LEFT]
[Node 123 | Parent : 121 | Child : R | Depth : 14 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 127 | Parent : 126 | Child : L | Depth : 14 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 222 | Parent : 126 | Child : R | Depth : 14 | TerminalNode | Direction : RIGHT]
[Node 34 | Parent : 33 | Child : L | Depth : 15 | IfNode | Tester : CheckGhostDownToPacman]
[Node 37 | Parent : 33 | Child : R | Depth : 15 | TerminalNode | Direction : DOWN]
[Node 39 | Parent : 38 | Child : L | Depth : 15 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 48 | Parent : 38 | Child : R | Depth : 15 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 70 | Parent : 69 | Child : L | Depth : 15 | TerminalNode | Direction : LEFT]
[Node 71 | Parent : 69 | Child : R | Depth : 15 | IfNode | Tester : CheckGhostIsClose]
[Node 124 | Parent : 123 | Child : L | Depth : 15 | TerminalNode | Direction : UP]
[Node 125 | Parent : 123 | Child : R | Depth : 15 | TerminalNode | Direction : UP]
[Node 128 | Parent : 127 | Child : L | Depth : 15 | IfNode | Tester : CheckGhostRightToPacman]
[Node 205 | Parent : 127 | Child : R | Depth : 15 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 35 | Parent : 34 | Child : L | Depth : 16 | TerminalNode | Direction : RIGHT]
[Node 36 | Parent : 34 | Child : R | Depth : 16 | TerminalNode | Direction : LEFT]
[Node 40 | Parent : 39 | Child : L | Depth : 16 | IfNode | Tester : CheckWallLeftToPacman]
[Node 47 | Parent : 39 | Child : R | Depth : 16 | TerminalNode | Direction : DOWN]
[Node 49 | Parent : 48 | Child : L | Depth : 16 | TerminalNode | Direction : LEFT]
[Node 50 | Parent : 48 | Child : R | Depth : 16 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 72 | Parent : 71 | Child : L | Depth : 16 | IfNode | Tester : CheckGhostRightToPacman]
[Node 83 | Parent : 71 | Child : R | Depth : 16 | TerminalNode | Direction : UP]
[Node 129 | Parent : 128 | Child : L | Depth : 16 | IfNode | Tester : CheckGhostIsClose]
[Node 204 | Parent : 128 | Child : R | Depth : 16 | TerminalNode | Direction : LEFT]
[Node 206 | Parent : 205 | Child : L | Depth : 16 | TerminalNode | Direction : LEFT]
[Node 207 | Parent : 205 | Child : R | Depth : 16 | IfNode | Tester : CheckWallLeftToPacman]
[Node 41 | Parent : 40 | Child : L | Depth : 17 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 44 | Parent : 40 | Child : R | Depth : 17 | IfNode | Tester : CheckGhostIsClose]
[Node 51 | Parent : 50 | Child : L | Depth : 17 | TerminalNode | Direction : DOWN]
[Node 52 | Parent : 50 | Child : R | Depth : 17 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 73 | Parent : 72 | Child : L | Depth : 17 | IfNode | Tester : CheckWallLeftToPacman]
[Node 82 | Parent : 72 | Child : R | Depth : 17 | TerminalNode | Direction : RIGHT]
[Node 130 | Parent : 129 | Child : L | Depth : 17 | TerminalNode | Direction : LEFT]
[Node 131 | Parent : 129 | Child : R | Depth : 17 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 208 | Parent : 207 | Child : L | Depth : 17 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 213 | Parent : 207 | Child : R | Depth : 17 | IfNode | Tester : CheckGhostIsClose]
[Node 42 | Parent : 41 | Child : L | Depth : 18 | TerminalNode | Direction : DOWN]
[Node 43 | Parent : 41 | Child : R | Depth : 18 | TerminalNode | Direction : RIGHT]
[Node 45 | Parent : 44 | Child : L | Depth : 18 | TerminalNode | Direction : RIGHT]
[Node 46 | Parent : 44 | Child : R | Depth : 18 | TerminalNode | Direction : DOWN]
[Node 53 | Parent : 52 | Child : L | Depth : 18 | IfNode | Tester : CheckPacgumLeftToPacman]
[Node 64 | Parent : 52 | Child : R | Depth : 18 | TerminalNode | Direction : UP]
[Node 74 | Parent : 73 | Child : L | Depth : 18 | TerminalNode | Direction : UP]
[Node 75 | Parent : 73 | Child : R | Depth : 18 | IfNode | Tester : CheckGhostIsClose]
[Node 132 | Parent : 131 | Child : L | Depth : 18 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 191 | Parent : 131 | Child : R | Depth : 18 | IfNode | Tester : CheckWallRightToPacman]
[Node 209 | Parent : 208 | Child : L | Depth : 18 | IfNode | Tester : CheckGhostDownToPacman]
[Node 212 | Parent : 208 | Child : R | Depth : 18 | TerminalNode | Direction : DOWN]
[Node 214 | Parent : 213 | Child : L | Depth : 18 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 219 | Parent : 213 | Child : R | Depth : 18 | IfNode | Tester : CheckGhostIsClose]
[Node 54 | Parent : 53 | Child : L | Depth : 19 | TerminalNode | Direction : LEFT]
[Node 55 | Parent : 53 | Child : R | Depth : 19 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 76 | Parent : 75 | Child : L | Depth : 19 | IfNode | Tester : CheckGhostRightToPacman]
[Node 81 | Parent : 75 | Child : R | Depth : 19 | TerminalNode | Direction : UP]
[Node 133 | Parent : 132 | Child : L | Depth : 19 | IfNode | Tester : CheckWallLeftToPacman]
[Node 190 | Parent : 132 | Child : R | Depth : 19 | TerminalNode | Direction : UP]
[Node 192 | Parent : 191 | Child : L | Depth : 19 | TerminalNode | Direction : LEFT]
[Node 193 | Parent : 191 | Child : R | Depth : 19 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 210 | Parent : 209 | Child : L | Depth : 19 | TerminalNode | Direction : RIGHT]
[Node 211 | Parent : 209 | Child : R | Depth : 19 | TerminalNode | Direction : LEFT]
[Node 215 | Parent : 214 | Child : L | Depth : 19 | TerminalNode | Direction : DOWN]
[Node 216 | Parent : 214 | Child : R | Depth : 19 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 220 | Parent : 219 | Child : L | Depth : 19 | TerminalNode | Direction : RIGHT]
[Node 221 | Parent : 219 | Child : R | Depth : 19 | TerminalNode | Direction : DOWN]
[Node 56 | Parent : 55 | Child : L | Depth : 20 | IfNode | Tester : CheckWallLeftToPacman]
[Node 63 | Parent : 55 | Child : R | Depth : 20 | TerminalNode | Direction : LEFT]
[Node 77 | Parent : 76 | Child : L | Depth : 20 | IfNode | Tester : CheckWallLeftToPacman]
[Node 80 | Parent : 76 | Child : R | Depth : 20 | TerminalNode | Direction : RIGHT]
[Node 134 | Parent : 133 | Child : L | Depth : 20 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 187 | Parent : 133 | Child : R | Depth : 20 | IfNode | Tester : CheckGhostIsClose]
[Node 194 | Parent : 193 | Child : L | Depth : 20 | TerminalNode | Direction : RIGHT]
[Node 195 | Parent : 193 | Child : R | Depth : 20 | IfNode | Tester : CheckGhostRightToPacman]
[Node 217 | Parent : 216 | Child : L | Depth : 20 | TerminalNode | Direction : DOWN]
[Node 218 | Parent : 216 | Child : R | Depth : 20 | TerminalNode | Direction : UP]
[Node 57 | Parent : 56 | Child : L | Depth : 21 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 62 | Parent : 56 | Child : R | Depth : 21 | TerminalNode | Direction : RIGHT]
[Node 78 | Parent : 77 | Child : L | Depth : 21 | TerminalNode | Direction : UP]
[Node 79 | Parent : 77 | Child : R | Depth : 21 | TerminalNode | Direction : LEFT]
[Node 135 | Parent : 134 | Child : L | Depth : 21 | IfNode | Tester : CheckWallRightToPacman]
[Node 186 | Parent : 134 | Child : R | Depth : 21 | TerminalNode | Direction : DOWN]
[Node 188 | Parent : 187 | Child : L | Depth : 21 | TerminalNode | Direction : LEFT]
[Node 189 | Parent : 187 | Child : R | Depth : 21 | TerminalNode | Direction : LEFT]
[Node 196 | Parent : 195 | Child : L | Depth : 21 | TerminalNode | Direction : RIGHT]
[Node 197 | Parent : 195 | Child : R | Depth : 21 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 58 | Parent : 57 | Child : L | Depth : 22 | TerminalNode | Direction : DOWN]
[Node 59 | Parent : 57 | Child : R | Depth : 22 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 136 | Parent : 135 | Child : L | Depth : 22 | TerminalNode | Direction : UP]
[Node 137 | Parent : 135 | Child : R | Depth : 22 | IfNode | Tester : CheckGhostIsClose]
[Node 198 | Parent : 197 | Child : L | Depth : 22 | IfNode | Tester : CheckWallUpToPacman]
[Node 201 | Parent : 197 | Child : R | Depth : 22 | IfNode | Tester : CheckWallRightToPacman]
[Node 60 | Parent : 59 | Child : L | Depth : 23 | TerminalNode | Direction : DOWN]
[Node 61 | Parent : 59 | Child : R | Depth : 23 | TerminalNode | Direction : LEFT]
[Node 138 | Parent : 137 | Child : L | Depth : 23 | TerminalNode | Direction : LEFT]
[Node 139 | Parent : 137 | Child : R | Depth : 23 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 199 | Parent : 198 | Child : L | Depth : 23 | TerminalNode | Direction : LEFT]
[Node 200 | Parent : 198 | Child : R | Depth : 23 | TerminalNode | Direction : DOWN]
[Node 202 | Parent : 201 | Child : L | Depth : 23 | TerminalNode | Direction : UP]
[Node 203 | Parent : 201 | Child : R | Depth : 23 | TerminalNode | Direction : LEFT]
[Node 140 | Parent : 139 | Child : L | Depth : 24 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 185 | Parent : 139 | Child : R | Depth : 24 | TerminalNode | Direction : RIGHT]
[Node 141 | Parent : 140 | Child : L | Depth : 25 | IfNode | Tester : CheckGhostRightToPacman]
[Node 168 | Parent : 140 | Child : R | Depth : 25 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 142 | Parent : 141 | Child : L | Depth : 26 | IfNode | Tester : CheckGhostIsClose]
[Node 167 | Parent : 141 | Child : R | Depth : 26 | TerminalNode | Direction : LEFT]
[Node 169 | Parent : 168 | Child : L | Depth : 26 | TerminalNode | Direction : LEFT]
[Node 170 | Parent : 168 | Child : R | Depth : 26 | IfNode | Tester : CheckWallLeftToPacman]
[Node 143 | Parent : 142 | Child : L | Depth : 27 | TerminalNode | Direction : LEFT]
[Node 144 | Parent : 142 | Child : R | Depth : 27 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 171 | Parent : 170 | Child : L | Depth : 27 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 176 | Parent : 170 | Child : R | Depth : 27 | IfNode | Tester : CheckGhostIsClose]
[Node 145 | Parent : 144 | Child : L | Depth : 28 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 154 | Parent : 144 | Child : R | Depth : 28 | IfNode | Tester : CheckWallRightToPacman]
[Node 172 | Parent : 171 | Child : L | Depth : 28 | IfNode | Tester : CheckGhostDownToPacman]
[Node 175 | Parent : 171 | Child : R | Depth : 28 | TerminalNode | Direction : DOWN]
[Node 177 | Parent : 176 | Child : L | Depth : 28 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 182 | Parent : 176 | Child : R | Depth : 28 | IfNode | Tester : CheckGhostIsClose]
[Node 146 | Parent : 145 | Child : L | Depth : 29 | IfNode | Tester : CheckWallLeftToPacman]
[Node 153 | Parent : 145 | Child : R | Depth : 29 | TerminalNode | Direction : UP]
[Node 155 | Parent : 154 | Child : L | Depth : 29 | TerminalNode | Direction : LEFT]
[Node 156 | Parent : 154 | Child : R | Depth : 29 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 173 | Parent : 172 | Child : L | Depth : 29 | TerminalNode | Direction : RIGHT]
[Node 174 | Parent : 172 | Child : R | Depth : 29 | TerminalNode | Direction : LEFT]
[Node 178 | Parent : 177 | Child : L | Depth : 29 | TerminalNode | Direction : DOWN]
[Node 179 | Parent : 177 | Child : R | Depth : 29 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 183 | Parent : 182 | Child : L | Depth : 29 | TerminalNode | Direction : RIGHT]
[Node 184 | Parent : 182 | Child : R | Depth : 29 | TerminalNode | Direction : DOWN]
[Node 147 | Parent : 146 | Child : L | Depth : 30 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 150 | Parent : 146 | Child : R | Depth : 30 | IfNode | Tester : CheckGhostIsClose]
[Node 157 | Parent : 156 | Child : L | Depth : 30 | TerminalNode | Direction : RIGHT]
[Node 158 | Parent : 156 | Child : R | Depth : 30 | IfNode | Tester : CheckGhostRightToPacman]
[Node 180 | Parent : 179 | Child : L | Depth : 30 | TerminalNode | Direction : DOWN]
[Node 181 | Parent : 179 | Child : R | Depth : 30 | TerminalNode | Direction : UP]
[Node 148 | Parent : 147 | Child : L | Depth : 31 | TerminalNode | Direction : LEFT]
[Node 149 | Parent : 147 | Child : R | Depth : 31 | TerminalNode | Direction : DOWN]
[Node 151 | Parent : 150 | Child : L | Depth : 31 | TerminalNode | Direction : LEFT]
[Node 152 | Parent : 150 | Child : R | Depth : 31 | TerminalNode | Direction : LEFT]
[Node 159 | Parent : 158 | Child : L | Depth : 31 | TerminalNode | Direction : RIGHT]
[Node 160 | Parent : 158 | Child : R | Depth : 31 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 161 | Parent : 160 | Child : L | Depth : 32 | IfNode | Tester : CheckWallUpToPacman]
[Node 164 | Parent : 160 | Child : R | Depth : 32 | IfNode | Tester : CheckWallRightToPacman]
[Node 162 | Parent : 161 | Child : L | Depth : 33 | TerminalNode | Direction : LEFT]
[Node 163 | Parent : 161 | Child : R | Depth : 33 | TerminalNode | Direction : DOWN]
[Node 165 | Parent : 164 | Child : L | Depth : 33 | TerminalNode | Direction : UP]
[Node 166 | Parent : 164 | Child : R | Depth : 33 | TerminalNode | Direction : LEFT]
************************************************************************
Pacman N°3
[Node 1 | Parent : ø | Child : ø | Depth : 0 | TerminalNode | Direction : RIGHT]
************************************************************************
Pacman N°4
[Node 1 | Parent : ø | Child : ø | Depth : 0 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 2 | Parent : 1 | Child : L | Depth : 1 | IfNode | Tester : CheckWallLeftToPacman]
[Node 81 | Parent : 1 | Child : R | Depth : 1 | IfNode | Tester : CheckWallRightToPacman]
[Node 3 | Parent : 2 | Child : L | Depth : 2 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 6 | Parent : 2 | Child : R | Depth : 2 | IfNode | Tester : CheckGhostIsClose]
[Node 82 | Parent : 81 | Child : L | Depth : 2 | TerminalNode | Direction : LEFT]
[Node 83 | Parent : 81 | Child : R | Depth : 2 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 4 | Parent : 3 | Child : L | Depth : 3 | TerminalNode | Direction : DOWN]
[Node 5 | Parent : 3 | Child : R | Depth : 3 | TerminalNode | Direction : DOWN]
[Node 7 | Parent : 6 | Child : L | Depth : 3 | IfNode | Tester : CheckWallUpToPacman]
[Node 14 | Parent : 6 | Child : R | Depth : 3 | IfNode | Tester : CheckGhostIsClose]
[Node 84 | Parent : 83 | Child : L | Depth : 3 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 87 | Parent : 83 | Child : R | Depth : 3 | IfNode | Tester : CheckGhostRightToPacman]
[Node 8 | Parent : 7 | Child : L | Depth : 4 | IfNode | Tester : CheckWallUpToPacman]
[Node 11 | Parent : 7 | Child : R | Depth : 4 | IfNode | Tester : CheckWallRightToPacman]
[Node 15 | Parent : 14 | Child : L | Depth : 4 | TerminalNode | Direction : RIGHT]
[Node 16 | Parent : 14 | Child : R | Depth : 4 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 85 | Parent : 84 | Child : L | Depth : 4 | TerminalNode | Direction : UP]
[Node 86 | Parent : 84 | Child : R | Depth : 4 | TerminalNode | Direction : DOWN]
[Node 88 | Parent : 87 | Child : L | Depth : 4 | TerminalNode | Direction : DOWN]
[Node 89 | Parent : 87 | Child : R | Depth : 4 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 9 | Parent : 8 | Child : L | Depth : 5 | TerminalNode | Direction : UP]
[Node 10 | Parent : 8 | Child : R | Depth : 5 | TerminalNode | Direction : UP]
[Node 12 | Parent : 11 | Child : L | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 13 | Parent : 11 | Child : R | Depth : 5 | TerminalNode | Direction : DOWN]
[Node 17 | Parent : 16 | Child : L | Depth : 5 | IfNode | Tester : CheckWallLeftToPacman]
[Node 80 | Parent : 16 | Child : R | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 90 | Parent : 89 | Child : L | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 91 | Parent : 89 | Child : R | Depth : 5 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 18 | Parent : 17 | Child : L | Depth : 6 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 73 | Parent : 17 | Child : R | Depth : 6 | IfNode | Tester : CheckWallLeftToPacman]
[Node 92 | Parent : 91 | Child : L | Depth : 6 | TerminalNode | Direction : DOWN]
[Node 93 | Parent : 91 | Child : R | Depth : 6 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 19 | Parent : 18 | Child : L | Depth : 7 | TerminalNode | Direction : DOWN]
[Node 20 | Parent : 18 | Child : R | Depth : 7 | IfNode | Tester : CheckWallDownToPacman]
[Node 74 | Parent : 73 | Child : L | Depth : 7 | IfNode | Tester : CheckWallDownToPacman]
[Node 77 | Parent : 73 | Child : R | Depth : 7 | IfNode | Tester : CheckGhostRightToPacman]
[Node 94 | Parent : 93 | Child : L | Depth : 7 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 99 | Parent : 93 | Child : R | Depth : 7 | TerminalNode | Direction : UP]
[Node 21 | Parent : 20 | Child : L | Depth : 8 | IfNode | Tester : CheckWallRightToPacman]
[Node 72 | Parent : 20 | Child : R | Depth : 8 | TerminalNode | Direction : DOWN]
[Node 75 | Parent : 74 | Child : L | Depth : 8 | TerminalNode | Direction : UP]
[Node 76 | Parent : 74 | Child : R | Depth : 8 | TerminalNode | Direction : DOWN]
[Node 78 | Parent : 77 | Child : L | Depth : 8 | TerminalNode | Direction : RIGHT]
[Node 79 | Parent : 77 | Child : R | Depth : 8 | TerminalNode | Direction : LEFT]
[Node 95 | Parent : 94 | Child : L | Depth : 8 | TerminalNode | Direction : DOWN]
[Node 96 | Parent : 94 | Child : R | Depth : 8 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 22 | Parent : 21 | Child : L | Depth : 9 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 71 | Parent : 21 | Child : R | Depth : 9 | TerminalNode | Direction : DOWN]
[Node 97 | Parent : 96 | Child : L | Depth : 9 | TerminalNode | Direction : DOWN]
[Node 98 | Parent : 96 | Child : R | Depth : 9 | TerminalNode | Direction : UP]
[Node 23 | Parent : 22 | Child : L | Depth : 10 | IfNode | Tester : CheckWallLeftToPacman]
[Node 54 | Parent : 22 | Child : R | Depth : 10 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 24 | Parent : 23 | Child : L | Depth : 11 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 27 | Parent : 23 | Child : R | Depth : 11 | IfNode | Tester : CheckGhostIsClose]
[Node 55 | Parent : 54 | Child : L | Depth : 11 | IfNode | Tester : CheckWallLeftToPacman]
[Node 70 | Parent : 54 | Child : R | Depth : 11 | TerminalNode | Direction : DOWN]
[Node 25 | Parent : 24 | Child : L | Depth : 12 | TerminalNode | Direction : DOWN]
[Node 26 | Parent : 24 | Child : R | Depth : 12 | TerminalNode | Direction : DOWN]
[Node 28 | Parent : 27 | Child : L | Depth : 12 | IfNode | Tester : CheckWallUpToPacman]
[Node 35 | Parent : 27 | Child : R | Depth : 12 | IfNode | Tester : CheckGhostIsClose]
[Node 56 | Parent : 55 | Child : L | Depth : 12 | IfNode | Tester : CheckWallDownToPacman]
[Node 69 | Parent : 55 | Child : R | Depth : 12 | TerminalNode | Direction : DOWN]
[Node 29 | Parent : 28 | Child : L | Depth : 13 | IfNode | Tester : CheckWallUpToPacman]
[Node 32 | Parent : 28 | Child : R | Depth : 13 | IfNode | Tester : CheckWallRightToPacman]
[Node 36 | Parent : 35 | Child : L | Depth : 13 | TerminalNode | Direction : RIGHT]
[Node 37 | Parent : 35 | Child : R | Depth : 13 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 57 | Parent : 56 | Child : L | Depth : 13 | TerminalNode | Direction : UP]
[Node 58 | Parent : 56 | Child : R | Depth : 13 | IfNode | Tester : CheckGhostIsClose]
[Node 30 | Parent : 29 | Child : L | Depth : 14 | TerminalNode | Direction : UP]
[Node 31 | Parent : 29 | Child : R | Depth : 14 | TerminalNode | Direction : UP]
[Node 33 | Parent : 32 | Child : L | Depth : 14 | TerminalNode | Direction : LEFT]
